college_id,short_name,city,branch_id,branch_name,category,gender,year,hk_quota,round_1,round_2,round_3,college_type,fees,avg_package,highest_package,naac_grade
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AK,Male,2024,false,51670,63126,63126,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,51245,63528,63528,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,51564,52647,53099,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BR,Male,2024,false,70044,96747,123425,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,41729,46587,48238,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AR,Male,2024,false,43846,55725,55725,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,41897,55046,55046,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BK,Male,2024,false,43807,55349,64222,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BR,Male,2024,false,42761,56261,56261,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,37533,44639,45461,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,41560,45743,45743,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,41948,--,--,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,85698,51073,51073,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCK,Male,2024,false,96205,--,--,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,88569,--,--,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,74464,--,--,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STK,Male,2024,false,103283,91871,91871,Government,100000,6,25,A
E155,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,80360,96205,96205,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,56077,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,56408,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AK,Male,2024,false,63126,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,59404,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,69442,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,56717,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,57034,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,52633,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMK,Male,2024,false,55053,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMR,Male,2024,false,58621,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCG,Male,2024,false,102257,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCK,Male,2024,false,113206,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCR,Male,2024,false,108343,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STG,Male,2024,false,104380,--,--,Government,100000,6,25,A
E155,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STR,Male,2024,false,123721,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,1G,Male,2024,false,184519,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,1R,Male,2024,false,191224,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,2AG,Male,2024,false,157508,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,2AR,Male,2024,false,176235,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,2BG,Male,2024,false,168729,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,3AG,Male,2024,false,129284,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,3AK,Male,2024,false,174685,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,3AR,Male,2024,false,146440,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,3BG,Male,2024,false,149979,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,GM,Male,2024,false,128533,--,261567,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,GMK,Male,2024,false,133578,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,GMR,Male,2024,false,140332,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,SCG,Male,2024,false,211837,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,SCR,Male,2024,false,232481,--,--,Government,100000,6,25,A
E155,Government,Other,MECHANICAL,MECHANICAL,STG,Male,2024,false,209847,--,--,Government,100000,6,25,A
E155,Government,Other,,,1G,Male,2024,false,54,--,--,Government,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,1G,Male,2024,false,167803,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,1R,Male,2024,false,175072,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,2AG,Male,2024,false,186570,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,2AR,Male,2024,false,195492,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,2BG,Male,2024,false,169270,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,3AG,Male,2024,false,161205,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,3BG,Male,2024,false,168311,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,GM,Male,2024,false,159275,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,GMK,Male,2024,false,168301,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,GMR,Male,2024,false,168816,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,SCG,Male,2024,false,193762,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,SCK,Male,2024,false,212867,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,SCR,Male,2024,false,197337,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,STG,Male,2024,false,186227,--,--,Private,100000,6,25,A
E156,K,Other,CIVIL,CIVIL,STK,Male,2024,false,195675,--,--,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1G,Male,2024,false,70103,95202,95202,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AG,Male,2024,false,68156,96586,100493,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,70795,98860,112834,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,71668,95546,155254,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,64619,81299,120045,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AR,Male,2024,false,67372,87415,132612,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,64671,84383,84452,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BK,Male,2024,false,67797,96991,96991,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,59553,74043,80629,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,65240,75330,92116,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,65105,--,--,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,99673,85673,98860,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,105667,--,--,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,93754,--,--,Private,100000,6,25,A
E156,K,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,95070,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,104679,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,102139,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AK,Male,2024,false,104846,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,104122,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,110205,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,87570,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,95857,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BR,Male,2024,false,97577,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,84452,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMK,Male,2024,false,92280,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMR,Male,2024,false,87415,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCG,Male,2024,false,150533,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCR,Male,2024,false,158318,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STG,Male,2024,false,115430,--,--,Private,100000,6,25,A
E156,K,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STR,Male,2024,false,124590,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,1G,Male,2024,false,193479,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,1R,Male,2024,false,231301,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,2AG,Male,2024,false,194962,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,2AK,Male,2024,false,209466,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,2AR,Male,2024,false,211705,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,2BG,Male,2024,false,162777,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,2BR,Male,2024,false,239051,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,3AG,Male,2024,false,164443,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,3BG,Male,2024,false,179063,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,GM,Male,2024,false,158202,--,260755,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,GMK,Male,2024,false,176892,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,GMR,Male,2024,false,175461,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,SCG,Male,2024,false,218576,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,SCK,Male,2024,false,240397,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,SCR,Male,2024,false,221493,--,--,Private,100000,6,25,A
E156,K,Other,MECHANICAL,MECHANICAL,STG,Male,2024,false,244451,--,--,Private,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,1G,Male,2024,false,190434,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,2AG,Male,2024,false,196275,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,2AR,Male,2024,false,202618,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,2BG,Male,2024,false,187256,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,2BR,Male,2024,false,219344,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,3AG,Male,2024,false,179437,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,3AR,Male,2024,false,188880,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,3BG,Male,2024,false,193431,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,3BK,Male,2024,false,197865,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,GM,Male,2024,false,164481,261816,261816,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,GMK,Male,2024,false,173149,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,GMR,Male,2024,false,188766,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,SCG,Male,2024,false,195133,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,SCR,Male,2024,false,199250,--,--,Government,100000,6,25,A
E157,Government,Other,CIVIL,CIVIL,STG,Male,2024,false,211376,--,--,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1G,Male,2024,false,65700,79158,79158,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1R,Male,2024,false,70926,80775,80775,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AG,Male,2024,false,73737,76355,107432,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,76355,76952,141847,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,57645,65924,65924,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,53995,63393,72067,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,64245,75694,77196,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,53849,62716,63446,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,65634,66010,66010,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,59146,--,--,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,100866,68267,68346,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCK,Male,2024,false,117713,--,--,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,114306,--,--,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,89962,--,--,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STK,Male,2024,false,133729,105667,105667,Government,100000,6,25,A
E157,Government,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,90489,137225,247512,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,106131,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1R,Male,2024,false,108752,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,97039,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AK,Male,2024,false,104279,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,111103,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,115742,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,84916,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,93217,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,82362,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMK,Male,2024,false,84294,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMR,Male,2024,false,90246,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCG,Male,2024,false,141990,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCK,Male,2024,false,159598,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCR,Male,2024,false,142373,--,--,Government,100000,6,25,A
E157,Government,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STG,Male,2024,false,140221,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,1G,Male,2024,false,233290,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,2AG,Male,2024,false,224732,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,2AK,Male,2024,false,239520,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,2AR,Male,2024,false,233267,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,2BG,Male,2024,false,231411,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,3AG,Male,2024,false,196736,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,3BG,Male,2024,false,224126,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,3BR,Male,2024,false,228242,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,GM,Male,2024,false,190268,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,GMK,Male,2024,false,234594,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,GMR,Male,2024,false,217036,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,SCG,Male,2024,false,242885,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,SCR,Male,2024,false,247223,--,--,Government,100000,6,25,A
E157,Government,Other,MECHANICAL AND SMART MANUFACTURING,MECHANICAL AND SMART MANUFACTURING,STG,Male,2024,false,252873,--,--,Government,100000,6,25,A
E157,Government,Other,,,1G,Male,2024,false,55,61,61,Government,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,1G,Male,2024,false,145692,--,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,2AG,Male,2024,false,177568,237789,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,2AK,Male,2024,false,225537,--,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,2AR,Male,2024,false,192612,--,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,2BG,Male,2024,false,144793,234532,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,3AG,Male,2024,false,145408,222782,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,3BG,Male,2024,false,149614,256129,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,3BR,Male,2024,false,159724,--,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,GM,Male,2024,false,142999,217061,256744,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,GMK,Male,2024,false,166401,237170,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,GMR,Male,2024,false,156006,--,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,SCG,Male,2024,false,185687,259935,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,SCR,Male,2024,false,188513,--,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,STG,Male,2024,false,172564,--,--,Private,100000,6,25,A
E158,Maharaja,Other,CIVIL,CIVIL,STR,Male,2024,false,205711,--,--,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,1G,Male,2024,false,92405,136417,142554,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,2AG,Male,2024,false,77293,102343,182777,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,2AR,Male,2024,false,84409,113629,--,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,2BG,Male,2024,false,61696,108515,145303,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,3AG,Male,2024,false,56271,81634,116521,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,3BG,Male,2024,false,59292,84767,111041,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,GM,Male,2024,false,55694,80861,108515,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,GMR,Male,2024,false,69569,--,--,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,SCG,Male,2024,false,135528,94494,131246,Private,100000,6,25,A
E158,Maharaja,Other,COMPUTER,COMPUTER,SCR,Male,2024,false,151276,--,--,Private,100000,6,25,A
